Date,t2m
1974-11-04,276.8778595976777
1974-11-05,277.0155635176998
1974-11-06,276.94054661565644
1974-11-07,276.6263688195756
1974-11-08,276.57153700384896
1974-11-09,276.7410593556833
1974-11-10,277.1832287687085
1974-11-11,277.8671737503219
1974-11-12,278.76075582539204
1974-11-13,280.0647665729453
1974-11-14,281.2762103517413
1974-11-15,282.11756511310955
1974-11-16,282.5375948616
1974-11-17,282.1798773126288
1974-11-18,281.75939416012045
1974-11-19,281.050543257605
1974-11-20,280.25549953586454
1974-11-21,279.65606052272926
1974-11-22,279.2138252677498
1974-11-23,278.59281748118417
1974-11-24,278.4473092215402
1974-11-25,277.99592349992133
1974-11-26,277.43835091503547
1974-11-27,276.84153317182495
1974-11-28,276.3483520060669
1974-11-29,276.0132587139423
1974-11-30,276.2121178483788
1974-12-01,276.23505063458674
1974-12-02,276.1722161708734
1974-12-03,276.147710220281
1974-12-04,276.199470603859
1974-12-05,276.49647538740555
1974-12-06,276.6451355651185
1974-12-07,276.46308569157077
1974-12-08,276.66418714139047
1974-12-09,276.5126100197816
1974-12-10,276.26537158113695
1974-12-11,275.84310778942734
1974-12-12,274.9453046749799
1974-12-13,274.19081154847754
1974-12-14,273.7961716424851
1974-12-15,273.4036027957231
1974-12-16,273.4268025269002
1974-12-17,273.7502728696271
1974-12-18,274.246088048914
1974-12-19,274.61962633517203
1974-12-20,274.5754604688931
1974-12-21,274.55510982750974
1974-12-22,274.77659601344294
1974-12-23,275.26685207492704
1974-12-24,275.7354537349044
1974-12-25,276.01138954022866
1974-12-26,276.6737678723457
1974-12-27,277.36218038146745
1974-12-28,277.44353655581074
1974-12-29,277.09840655763503
1974-12-30,276.8319597069597
1974-12-31,276.3343736138536
1975-01-01,275.63800261221525
1975-01-02,274.8426479018215
1975-01-03,274.67852548452527
1975-01-04,274.9325185922476
1975-01-05,275.06813513228303
1975-01-06,274.6572160546159
1975-01-07,274.3775637001345
1975-01-08,274.5521808107257
1975-01-09,274.8880350301554
1975-01-10,274.612308823582
1975-01-11,274.32810767316994
1975-01-12,274.46993727911087
1975-01-13,275.2077482454069
1975-01-14,276.2977496136676
1975-01-15,277.2268511314532
1975-01-16,277.810555035378
1975-01-17,278.33618320562897
1975-01-18,278.62137511536315
1975-01-19,278.6301480806791
1975-01-20,278.3913103599688
1975-01-21,278.0371746580243
1975-01-22,277.74412519853195
1975-01-23,277.6214900313716
1975-01-24,277.50599049997857
1975-01-25,277.5487391433436
1975-01-26,277.52714074662316
1975-01-27,277.41842684902986
1975-01-28,277.2568610893501
1975-01-29,276.7692419478308
1975-01-30,276.5025495033124
1975-01-31,276.1688791351877
1975-02-01,275.68144321092313
1975-02-02,275.18486609825715
1975-02-03,274.7286150027544
1975-02-04,274.2841281541538
1975-02-05,273.88415404379145
1975-02-06,272.9877205314217
1975-02-07,272.6312079237494
1975-02-08,273.040275489891
1975-02-09,273.87865853222297
1975-02-10,274.7709415421818
1975-02-11,275.23648317218266
1975-02-12,275.64578414749315
1975-02-13,275.91647350045787
1975-02-14,275.43859539101845
1975-02-15,274.639153672662
1975-02-16,274.0086421756954
1975-02-17,273.3777103633671
1975-02-18,272.86345060579066
1975-02-19,272.617919027587
1975-02-20,272.7226455185439
1975-02-21,273.3972905756353
1975-02-22,273.977053128756
1975-02-23,274.0713707780663
1975-02-24,273.93329472244875
1975-02-25,274.2293228317093
1975-02-26,274.74324376591835
1975-02-27,275.5871298094809
1975-02-28,276.53269505762796
1975-03-01,277.43824572440906
1975-03-02,278.18664506066847
1975-03-03,279.2394305218707
1975-03-04,280.0180286225819
1975-03-05,280.7700715117402
1975-03-06,281.1223801832933
1975-03-07,281.1881948617788
1975-03-08,281.14367183922843
1975-03-09,280.9083562718206
1975-03-10,280.743416475289
1975-03-11,280.40507591163714
1975-03-12,279.8243461860405
1975-03-13,279.3794975979424
1975-03-14,278.7421831403459
1975-03-15,277.9790574517442
1975-03-16,277.93961040790265
1975-03-17,277.86547493847297
1975-03-18,277.71548920236665
1975-03-19,277.1124349181905
1975-03-20,276.26619779146637
1975-03-21,275.8794571314103
1975-03-22,275.83881844880375
1975-03-23,275.7736301072788
1975-03-24,275.9246173341632
1975-03-25,276.5434837481041
1975-03-26,276.78924784118874
1975-03-27,277.03311548477564
1975-03-28,277.3163257640797
1975-03-29,277.5162152300824
1975-03-30,277.31976441323974
1975-03-31,277.0076320773953
1975-04-01,276.833993541452
1975-04-02,277.820561223851
1975-04-03,279.1616369673621
1975-04-04,279.86629779522235
1975-04-05,280.44560392610316
1975-04-06,281.06023778670874
1975-04-07,281.17412133967923
1975-04-08,280.89825528881926
1975-04-09,280.3716812972184
1975-04-10,280.0354959676554
1975-04-11,280.41893502818795
1975-04-12,280.8448743435926
1975-04-13,281.0309625981928
1975-04-14,281.5672103267013
1975-04-15,282.00297540797413
1975-04-16,282.44200139866643
1975-04-17,282.7411087650956
1975-04-18,283.04513270339686
1975-04-19,283.2136063907609
1975-04-20,283.63361221704724
1975-04-21,284.1746931250715
1975-04-22,284.49642474834735
1975-04-23,284.1625301375057
1975-04-24,283.74031620235235
1975-04-25,283.3490698957618
1975-04-26,283.3868400378105
1975-04-27,283.5523593329684
1975-04-28,283.48312489715687
1975-04-29,283.7532303918412
1975-04-30,284.6748879680703
1975-05-01,285.18386807284514
1975-05-02,285.2795140751989
1975-05-03,285.3710540659698
1975-05-04,285.57183066567217
1975-05-05,285.5885665949447
1975-05-06,285.5190401741
1975-05-07,285.4352468413748
1975-05-08,285.7555739853408
1975-05-09,286.19896946721894
1975-05-10,286.26215527433175
1975-05-11,286.44096100636017
1975-05-12,286.9701037284655
1975-05-13,287.6585387065733
1975-05-14,288.40033294342373
1975-05-15,289.17098261235833
1975-05-16,289.9241141853751
1975-05-17,290.8109469570956
1975-05-18,291.177482409355
1975-05-19,291.2209158537588
1975-05-20,290.649901337676
1975-05-21,289.67296636672245
1975-05-22,288.88951831859544
1975-05-23,288.184808752039
1975-05-24,287.41632974366127
1975-05-25,287.0451426523509
1975-05-26,287.0202197399768
1975-05-27,287.4508010808364
1975-05-28,288.0135496929015
1975-05-29,288.10210186745223
1975-05-30,287.5628880092076
1975-05-31,287.1260609609303
1975-06-01,286.46878800724016
1975-06-02,285.6699804508642
1975-06-03,285.09732312771865
1975-06-04,284.88148895375457
1975-06-05,284.6842199751745
1975-06-06,285.12043231223527
1975-06-07,285.4593496916495
1975-06-08,286.12663118131866
1975-06-09,286.94778800098015
1975-06-10,287.89034531142687
1975-06-11,288.8885429857415
1975-06-12,289.9260753589672
1975-06-13,290.47256928049165
1975-06-14,290.8308453123211
1975-06-15,290.579594762334
1975-06-16,290.38999452695737
1975-06-17,289.8406981304015
1975-06-18,289.56708412030673
1975-06-19,289.5199114341875
1975-06-20,290.00871628981366
1975-06-21,290.43192713251915
1975-06-22,291.09597755963114
1975-06-23,291.7758423522278
1975-06-24,292.5982454740084
1975-06-25,292.8225286574591
1975-06-26,292.4452850006439
1975-06-27,291.35440007583566
1975-06-28,290.3064768585093
1975-06-29,289.732661320613
1975-06-30,289.6751966092176
1975-07-01,289.5204812074319
1975-07-02,289.1862978533511
1975-07-03,289.3617990794199
1975-07-04,290.3055916251717
1975-07-05,291.6031386826064
1975-07-06,292.55658763843576
1975-07-07,292.69489453214425
1975-07-08,292.87696173252203
1975-07-09,292.82041836134243
1975-07-10,293.11670178982797
1975-07-11,293.3700161329556
1975-07-12,293.72718615409656
1975-07-13,293.71479702345175
1975-07-14,293.7430577540136
1975-07-15,293.98526995871964
1975-07-16,294.22868643400864
1975-07-17,294.0477799076737
1975-07-18,293.7043227869949
1975-07-19,293.1942391308236
1975-07-20,293.03952741797593
1975-07-21,292.9744059244792
1975-07-22,291.86887546860686
1975-07-23,291.3542808001731
1975-07-24,290.8993503444798
1975-07-25,290.7330778352507
1975-07-26,290.72872064052484
1975-07-27,290.5940475743332
1975-07-28,290.38526933271805
1975-07-29,291.1110969515511
1975-07-30,291.6862991947831
1975-07-31,292.2201235145876
1975-08-01,292.4141640016884
1975-08-02,292.27123263292697
1975-08-03,292.21406258942875
1975-08-04,292.2466268574361
1975-08-05,291.96677954816994
1975-08-06,291.9618727016798
1975-08-07,292.0108478252704
1975-08-08,292.10700256571226
1975-08-09,292.01498144799535
1975-08-10,291.8781539302169
1975-08-11,291.67493726569654
1975-08-12,291.83022858895663
1975-08-13,291.66464658185237
1975-08-14,291.483403244298
1975-08-15,291.18408672626197
1975-08-16,291.2161736680474
1975-08-17,291.1657427553729
1975-08-18,291.2351803063473
1975-08-19,291.09596358638106
1975-08-20,291.1299778306004
1975-08-21,290.90746611989897
1975-08-22,290.54605370825465
1975-08-23,290.19483461484805
1975-08-24,290.18073336982025
1975-08-25,289.8918876228751
1975-08-26,289.61784312489266
1975-08-27,289.3974521064059
1975-08-28,289.47952862973614
1975-08-29,289.88328736692995
1975-08-30,290.2711882538848
1975-08-31,290.2661667149582
1975-09-01,290.52360193720665
1975-09-02,290.7172712947859
1975-09-03,290.79603593428055
1975-09-04,290.5539360745049
1975-09-05,290.2679148244334
1975-09-06,289.80286505283453
1975-09-07,289.602536491422
1975-09-08,289.36327007139994
1975-09-09,289.20996540894004
1975-09-10,288.5630856468564
1975-09-11,288.22988187349756
1975-09-12,288.44481192228994
1975-09-13,289.17738973876055
1975-09-14,289.90489783653845
1975-09-15,290.478761777773
1975-09-16,290.7603004092262
1975-09-17,291.3184457855784
1975-09-18,291.7490473597041
1975-09-19,291.650640802069
1975-09-20,291.161625900548
1975-09-21,290.4544744805975
1975-09-22,289.8140344864283
1975-09-23,289.56450029869217
1975-09-24,289.4565231826279
1975-09-25,289.6868700858874
1975-09-26,289.8095356588399
1975-09-27,289.85224696568076
1975-09-28,290.03505966689556
1975-09-29,290.1504976042024
1975-09-30,290.08504902486834
1975-10-01,289.6730135404147
1975-10-02,288.5933839008485
1975-10-03,287.6129189515725
1975-10-04,286.8697092803843
1975-10-05,285.9770002539778
1975-10-06,284.8016815744477
1975-10-07,283.5132900140224
1975-10-08,282.26110549200143
1975-10-09,281.34584475786255
1975-10-10,280.5790259951637
1975-10-11,279.81908631936096
1975-10-12,279.12747281811613
1975-10-13,279.02959623790923
1975-10-14,279.2045611147479
1975-10-15,279.8141217912946
1975-10-16,280.3456581870278
1975-10-17,280.6313975128062
1975-10-18,280.70696183089376
1975-10-19,280.7954404502561
1975-10-20,280.85643715212194
1975-10-21,281.0600030361078
1975-10-22,280.9364430633657
1975-10-23,280.82507816077145
1975-10-24,280.9395795549665
1975-10-25,281.32028052920384
1975-10-26,281.5720631805532
1975-10-27,281.5785495632297
1975-10-28,281.23337630387186
1975-10-29,281.1233358418112
1975-10-30,281.4784242958376
1975-10-31,281.69326648083364
1975-11-01,281.49909464518225
1975-11-02,281.29705497546075
1975-11-03,280.96826831412403
1975-11-04,280.7491745721726
1975-11-05,280.6332301324977
1975-11-06,279.8324430696257
1975-11-07,279.0016145252046
1975-11-08,278.4691859654018
1975-11-09,277.9928330641526
1975-11-10,277.80395865527703
1975-11-11,277.6841160141941
1975-11-12,277.374513507326
1975-11-13,276.99173867920814
1975-11-14,276.5768032423306
1975-11-15,276.42403571160287
1975-11-16,276.5870023734404
1975-11-17,276.5859951815762
1975-11-18,276.24698613764167
1975-11-19,275.5737094529819
1975-11-20,275.0438376625815
1975-11-21,274.404305370736
1975-11-22,273.26808585701406
1975-11-23,272.21501422365066
1975-11-24,271.90996230128917
1975-11-25,272.19293324676624
1975-11-26,273.08404775766223
1975-11-27,274.18240702981916
1975-11-28,275.44721163236176
1975-11-29,276.73903021620305
1975-11-30,277.9515473641755
1975-12-01,278.223405886919
1975-12-02,278.0780370244176
1975-12-03,277.7509709731999
1975-12-04,277.29193327627775
1975-12-05,276.82300743689905
1975-12-06,276.36129403026985
1975-12-07,275.7862757867946
1975-12-08,275.4213572072458
1975-12-09,275.03657280219784
1975-12-10,274.71860490177136
1975-12-11,274.45477060171277
1975-12-12,274.1630615681519
1975-12-13,274.14484536866127
1975-12-14,274.31155976795014
1975-12-15,274.25791042453636
1975-12-16,273.55504208519346
1975-12-17,272.81998664380865
1975-12-18,272.37120341206645
1975-12-19,272.231195359003
1975-12-20,271.9992050897508
1975-12-21,271.30635791820487
1975-12-22,270.97911490974843
1975-12-23,271.480238582625
1975-12-24,272.1820028116415
1975-12-25,272.7927075061169
1975-12-26,273.1237598461109
1975-12-27,273.23399325080845
1975-12-28,273.327645326272
1975-12-29,273.5895540006868
1975-12-30,274.25434646326977
1975-12-31,274.8829236152844
1976-01-01,275.07492098965486
1976-01-02,274.9366436074505
1976-01-03,275.3207731701079
1976-01-04,275.54687634143204
1976-01-05,275.5259969522665
1976-01-06,275.0629316057478
1976-01-07,274.3307520827968
1976-01-08,274.30883230132497
1976-01-09,274.90076432559954
1976-01-10,275.1589033525069
1976-01-11,275.6039106767256
1976-01-12,276.05118971604566
1976-01-13,275.72657110752203
1976-01-14,275.4441581977593
1976-01-15,274.8164998148824
1976-01-16,274.17409059852906
1976-01-17,273.6566382327796
1976-01-18,273.46343614068223
1976-01-19,273.1896534455128
1976-01-20,274.0064942076966
1976-01-21,274.48321734417925
1976-01-22,274.4446842626774
1976-01-23,273.9191232758127
1976-01-24,273.16842282473385
1976-01-25,272.0249580131782
1976-01-26,271.06298705160395
1976-01-27,269.69832982772436
1976-01-28,268.7918474246294
1976-01-29,268.3911360855941
1976-01-30,268.3935210399139
1976-01-31,268.760748000372
1976-02-01,269.4872821067279
1976-02-02,270.0501689980755
1976-02-03,270.9514001420129
1976-02-04,271.39869237208103
1976-02-05,271.3071088965559
1976-02-06,270.93800348414607
1976-02-07,270.79857839507497
1976-02-08,270.7336901989612
1976-02-09,270.7183318085723
1976-02-10,270.1752004099416
1976-02-11,270.32396108326896
1976-02-12,271.2659230214772
1976-02-13,272.38593535370876
1976-02-14,273.0457894461495
1976-02-15,273.1155327318352
1976-02-16,273.235362964672
1976-02-17,273.77963726337134
1976-02-18,274.0183294387091
1976-02-19,273.88872106084017
1976-02-20,273.6964404207446
1976-02-21,273.34686927655673
1976-02-22,273.47703747871594
1976-02-23,273.9313754686069
1976-02-24,274.35102324433376
1976-02-25,274.72969586159286
1976-02-26,275.24413615355996
1976-02-27,275.9055442949791
1976-02-28,276.7234394227192
1976-02-29,277.1385110149453
1976-03-01,276.73290557302397
1976-03-02,275.7222402942923
1976-03-03,274.6197351029504
1976-03-04,273.3986283187028
1976-03-05,271.97749200059377
1976-03-06,270.852787003849
1976-03-07,270.02665078858314
1976-03-08,269.115716843378
1976-03-09,268.73216018397295
1976-03-10,268.89012945265995
1976-03-11,269.4600660163404
1976-03-12,270.38140779711824
1976-03-13,271.1036218217004
1976-03-14,271.94360105633297
1976-03-15,273.29629762530766
1976-03-16,274.86026951157567
1976-03-17,275.57542637416293
1976-03-18,275.25997980697684
1976-03-19,274.71092598604196
1976-03-20,274.4751622685583
1976-03-21,274.3201688549894
1976-03-22,274.26697705167555
1976-03-23,274.3991465586009
1976-03-24,275.1717580718435
1976-03-25,276.5189552167396
1976-03-26,277.91639647990354
1976-03-27,279.11277083512186
1976-03-28,280.1457329495049
1976-03-29,281.24986943395146
1976-03-30,282.0466479626331
1976-03-31,282.73858832614326
1976-04-01,283.5067535512177
1976-04-02,284.21785425877835
1976-04-03,284.70231287470665
1976-04-04,284.5850429884243
1976-04-05,283.88959969880375
1976-04-06,282.9656951121795
1976-04-07,281.98832227546217
1976-04-08,281.0652152819511
1976-04-09,280.4044670132927
1976-04-10,279.9460847176912
1976-04-11,280.0200755360362
1976-04-12,280.54977551135386
1976-04-13,281.23763546227536
1976-04-14,281.8600848411029
1976-04-15,282.5684806628105
1976-04-16,283.0486655881553
1976-04-17,283.48031638568136
1976-04-18,283.91793476705584
1976-04-19,283.8849722055288
1976-04-20,283.2516148605626
1976-04-21,283.0235654949705
1976-04-22,282.81010654994424
1976-04-23,282.03020737197375
1976-04-24,281.5111717810998
1976-04-25,280.32011150877116
1976-04-26,279.20924483638106
1976-04-27,278.8257659800323
1976-04-28,278.4376281067565
1976-04-29,278.23405283274667
1976-04-30,278.9005105713785
1976-05-01,279.48528348482574
1976-05-02,281.0665564903846
1976-05-03,283.3221907283797
1976-05-04,285.4530224922376
1976-05-05,287.2223707485548
1976-05-06,288.43577994881093
1976-05-07,289.0522947206602
1976-05-08,289.4159956153059
1976-05-09,289.45223831344435
1976-05-10,289.0052818885216
1976-05-11,287.9312180739182
1976-05-12,287.10002175355567
1976-05-13,286.99618239629837
1976-05-14,287.26037239941047
1976-05-15,287.44581251878003
1976-05-16,287.67575185028187
1976-05-17,287.99818001212657
1976-05-18,288.49330245356856
1976-05-19,288.3676551008399
1976-05-20,287.63588616786853
1976-05-21,286.927508231921
1976-05-22,286.50414301274895
1976-05-23,286.15008611993477
1976-05-24,285.2223577813787
1976-05-25,284.9615740094866
1976-05-26,285.39320993947456
1976-05-27,286.1542764181619
1976-05-28,286.4990073403159
1976-05-29,286.51954801790004
1976-05-30,286.0410785605182
1976-05-31,286.2143374712039
1976-06-01,286.1963077307621
1976-06-02,285.80983703389705
1976-06-03,285.5800137362637
1976-06-04,285.8038630782466
1976-06-05,286.345706143222
1976-06-06,287.44064509912283
1976-06-07,288.2780434185769
1976-06-08,289.04865183847727
1976-06-09,289.8535524025941
1976-06-10,290.47523191123656
1976-06-11,290.92024001795727
1976-06-12,291.1178701771048
1976-06-13,290.88295290321656
1976-06-14,290.5769464401971
1976-06-15,290.42527754228195
1976-06-16,290.51187513861464
1976-06-17,290.57436854324055
1976-06-18,290.6564162257826
1976-06-19,290.7787427517957
1976-06-20,290.9872106754736
1976-06-21,291.4914364098629
1976-06-22,291.8600829407409
